canonical_project_id,snapshot_month,sector,state,ministry_department,project_age_months,months_to_target,current_time_slip_months,current_cost_overrun_pct,spend_ratio_pct,physical_progress_pct,financial_physical_gap_pct,progress_delta_1m,progress_delta_3m,progress_delta_6m,spend_delta_1m_cr,spend_delta_3m_cr,spend_delta_6m_cr,progress_velocity_3m,schedule_pressure,stagnation_streak_months,target_revision_count_to_date,cost_revision_count_to_date,data_quality_score,missing_core_fields_count,delay_event_next_3m,delay_event_next_6m,cost_escalation_next_3m,cost_escalation_next_6m,future_coverage_3m,future_coverage_6m,valid_delay_target_3m,valid_delay_target_6m,valid_cost_target_3m,valid_cost_target_6m
P-702627,2025-08,Urban Public Transport,Bihar,Ministry of Housing & Urban Affairs,78,22,40,0.00022445395962100085,30.22467790929088,40.07,-9.845322090709121,0.0,-3.9299999999999997,-2.5700000000000003,0.0,881.5900000000001,883.4000000000001,-1.3099999999999998,2.724090909090909,1,2,1,86,0,0,0,0,0,1,1,1,1,1,1
P-702627,2025-09,Urban Public Transport,Bihar,Ministry of Housing & Urban Affairs,79,21,40,0.00022445395962100085,30.22467790929088,46.0,-15.775322090709121,5.93,0.6899999999999977,2.719999999999999,0.0,720.9200000000001,882.1300000000001,0.22999999999999923,2.5714285714285716,0,2,1,82,0,0,0,0,0,1,1,1,1,1,1
P-702627,2025-10,Urban Public Transport,Bihar,Ministry of Housing & Urban Affairs,80,20,40,0.00022445395962100085,30.22467790929088,46.0,-15.775322090709121,0.0,5.93,1.9699999999999989,0.0,0.0,881.5900000000001,1.9766666666666666,2.7,1,2,1,86,0,0,0,0,0,1,1,1,1,1,1
P-702628,2025-08,Urban Public Transport,Uttar Pradesh,Ministry of Housing & Urban Affairs,75,19,34,0.00018056277807061954,82.00487518620503,73.0,9.004875186205027,0.0,0.5,1.5,3.460000000000946,346.6900000000005,739.2399999999998,0.16666666666666666,1.4210526315789473,3,1,0,90,0,0,0,0,0,1,1,1,1,1,1
P-702628,2025-09,Urban Public Transport,Uttar Pradesh,Ministry of Housing & Urban Affairs,76,18,34,0.00018056277807061954,82.02148693179254,74.0,8.021486931792538,1.0,1.4000000000000057,2.200000000000003,1.8400000000001455,245.90000000000146,446.0799999999999,0.46666666666666856,1.4444444444444444,0,1,0,82,0,0,0,0,0,1,1,1,1,1,1
P-702628,2025-10,Urban Public Transport,Uttar Pradesh,Ministry of Housing & Urban Affairs,77,17,34,0.00018056277807061954,82.10021216088114,76.0,6.100212160881142,2.0,3.0,4.0,8.719999999999345,14.020000000000437,442.25,1.0,1.411764705882353,0,1,0,90,0,0,0,0,0,1,1,1,1,1,1
P-702629,2025-01,Urban Public Transport,Uttar Pradesh,Ministry of Housing & Urban Affairs,,23,0,0.0,52.660860516347995,50.5,2.160860516347995,,,,,,,,2.152173913043478,0,0,0,92,0,0,1,0,0,1,1,1,1,1,1
P-702629,2025-02,Urban Public Transport,Uttar Pradesh,Ministry of Housing & Urban Affairs,69,22,33,0.0,54.033237784052254,51.5,2.533237784052254,1.0,,,115.0,,,,2.2045454545454546,0,0,0,84,0,1,1,0,0,1,1,1,1,1,1
P-702629,2025-03,Urban Public Transport,Uttar Pradesh,Ministry of Housing & Urban Affairs,,21,0,0.0,57.91169527973822,52.0,5.911695279738218,0.5,,,325.0,,,,2.2857142857142856,0,0,0,84,0,1,1,0,0,1,1,1,1,1,1
P-702629,2025-04,Urban Public Transport,Uttar Pradesh,Ministry of Housing & Urban Affairs,71,20,33,0.0,58.50539761946245,53.4,5.105397619462451,1.3999999999999986,2.8999999999999986,,49.75,489.75,,0.9666666666666662,2.33,0,0,0,84,0,1,1,0,0,1,1,1,1,1,1
P-702629,2025-05,Urban Public Transport,Uttar Pradesh,Ministry of Housing & Urban Affairs,72,25,39,0.0,59.51976342602647,54.0,5.519763426026472,0.6000000000000014,2.5,,85.0,459.75,,0.8333333333333334,1.84,0,1,0,92,0,0,0,0,0,1,1,1,1,1,1
P-702629,2025-06,Urban Public Transport,Uttar Pradesh,Ministry of Housing & Urban Affairs,73,24,39,0.0,61.052887839782706,54.7,6.352887839782703,0.7000000000000028,2.700000000000003,,128.47000000000025,263.22000000000025,,0.9000000000000009,1.8875,0,1,0,92,0,0,0,0,0,1,1,1,1,1,1
P-702629,2025-07,Urban Public Transport,Uttar Pradesh,Ministry of Housing & Urban Affairs,55,23,37,0.0,72.26091397939285,57.0,15.260913979392853,2.299999999999997,3.6000000000000014,6.5,939.1899999999996,1152.6599999999999,1642.4099999999999,1.2000000000000004,1.8695652173913044,0,1,0,82,0,0,0,0,0,1,1,1,1,1,1
P-702629,2025-08,Urban Public Transport,Uttar Pradesh,Ministry of Housing & Urban Affairs,75,22,37,0.0,72.28991290774522,62.0,10.289912907745219,5.0,8.0,10.5,2.430000000000291,1070.0900000000001,1529.8400000000001,2.6666666666666665,1.7272727272727273,0,1,0,90,0,0,0,0,0,1,1,1,1,1,1
P-702629,2025-09,Urban Public Transport,Uttar Pradesh,Ministry of Housing & Urban Affairs,76,21,37,0.0,72.32082123055699,63.0,9.320821230556987,1.0,8.299999999999997,11.0,2.5900000000001455,944.21,1207.4300000000003,2.7666666666666657,1.7619047619047619,0,1,0,82,0,0,0,0,0,1,1,1,1,1,1
P-702629,2025-10,Urban Public Transport,Uttar Pradesh,Ministry of Housing & Urban Affairs,77,20,37,0.0,72.41235282745518,63.0,9.41235282745518,0.0,6.0,9.600000000000001,7.670000000000073,12.69000000000051,1165.3500000000004,2.0,1.85,1,1,0,90,0,0,0,0,0,1,1,1,1,1,1
P-702630,2025-08,Urban Public Transport,Gujarat,Ministry of Housing & Urban Affairs,77,10,27,-0.00016638492153650284,63.18868913421463,70.0,-6.811310865785373,2.0,3.950000000000003,10.340000000000003,209.0600000000004,712.6000000000004,1427.25,1.3166666666666675,3.0,0,1,0,90,0,0,0,0,0,1,1,1,1,1,1
P-702630,2025-09,Urban Public Transport,Gujarat,Ministry of Housing & Urban Affairs,78,9,27,-0.00016638492153650284,64.8168514928912,71.0,-6.183148507108797,1.0,3.510000000000005,7.020000000000003,195.71000000000004,748.0100000000002,1128.4900000000007,1.1700000000000017,3.2222222222222223,0,1,0,82,0,0,0,0,0,1,1,1,1,1,1
P-702630,2025-10,Urban Public Transport,Gujarat,Ministry of Housing & Urban Affairs,79,8,27,-0.00016638492153650284,66.36298594877,72.0,-5.637014051229997,1.0,4.0,7.700000000000003,185.84999999999945,590.6199999999999,1291.3400000000001,1.3333333333333333,3.5,0,1,0,90,0,0,0,0,0,1,1,1,1,1,1
P-702631,2025-01,Urban Public Transport,Gujarat,Ministry of Housing & Urban Affairs,70,5,15,0.0,69.62187300921033,79.74,-10.118126990789662,,,,,,,,4.052000000000001,0,0,0,92,0,1,1,0,0,1,1,1,1,1,1
P-702631,2025-02,Urban Public Transport,Gujarat,Ministry of Housing & Urban Affairs,71,4,15,0.0,70.97565641500918,81.24,-10.264343584990812,1.5,,,72.88999999999987,,,,4.690000000000001,0,0,0,92,0,1,1,0,0,1,1,1,1,1,1
P-702631,2025-03,Urban Public Transport,Gujarat,Ministry of Housing & Urban Affairs,72,9,21,0.0,73.9072131823475,84.26,-10.3527868176525,3.0200000000000102,,,157.84000000000015,,,,1.7488888888888883,0,1,0,92,0,0,0,0,0,1,1,1,1,1,1
P-702631,2025-04,Urban Public Transport,Gujarat,Ministry of Housing & Urban Affairs,73,8,21,0.0,74.28554447575021,85.1,-10.81445552424978,0.8399999999999892,5.359999999999999,,20.36999999999989,251.0999999999999,,1.7866666666666664,1.8625000000000007,0,1,0,92,0,0,0,0,0,1,1,1,1,1,1
P-702631,2025-05,Urban Public Transport,Gujarat,Ministry of Housing & Urban Affairs,74,7,21,0.0,74.89622355906296,85.77,-10.873776440937036,0.6700000000000017,4.530000000000001,,32.88000000000011,211.09000000000015,,1.5100000000000005,2.0328571428571434,0,1,0,92,0,0,0,0,0,1,1,1,1,1,1
P-702631,2025-06,Urban Public Transport,Gujarat,Ministry of Housing & Urban Affairs,75,6,21,0.0,76.81555374365965,87.68,-10.864446256340358,1.9100000000000108,3.4200000000000017,,103.34000000000015,156.59000000000015,,1.1400000000000006,2.0533333333333323,0,1,0,92,0,0,0,0,0,1,1,1,1,1,1
P-702631,2025-07,Urban Public Transport,Gujarat,Ministry of Housing & Urban Affairs,76,5,21,0.0,77.10696356170031,87.0,-9.893036438299688,-0.6800000000000068,1.9000000000000057,7.260000000000005,15.6899999999996,151.90999999999985,403.00999999999976,0.6333333333333352,2.6,0,1,0,82,0,0,0,0,0,1,1,1,1,1,1
P-702631,2025-08,Urban Public Transport,Gujarat,Ministry of Housing & Urban Affairs,77,4,21,0.0,77.64297932643285,88.0,-10.357020673567149,1.0,2.230000000000004,6.760000000000005,28.860000000000582,147.89000000000033,358.9800000000005,0.7433333333333346,3.0,0,1,0,90,0,0,0,0,0,1,1,1,1,1,1
P-702632,2025-08,Urban Public Transport,Delhi,Ministry of Housing & Urban Affairs,73,7,12,0.00020041164551698148,63.27139289822716,69.0,-5.7286071017728375,1.0,3.3299999999999983,6.990000000000002,362.3299999999999,-279.64000000000124,1216.0599999999995,1.1099999999999994,4.428571428571429,0,0,0,90,0,0,1,0,0,1,1,1,1,1,1
P-702632,2025-09,Urban Public Transport,Delhi,Ministry of Housing & Urban Affairs,74,6,12,0.00020041164551698148,69.66358968603575,70.0,-0.3364103139642509,1.0,2.8100000000000023,6.719999999999999,1594.7700000000004,1010.4099999999999,1886.1299999999992,0.9366666666666674,5.0,0,0,0,82,0,0,1,0,0,1,1,1,1,1,1
P-702632,2025-10,Urban Public Transport,Delhi,Ministry of Housing & Urban Affairs,75,5,12,0.00020041164551698148,71.49939676215594,71.0,0.4993967621559392,1.0,3.0,6.420000000000002,458.0099999999984,2415.1099999999988,2093.869999999999,1.0,5.8,0,0,0,90,0,0,1,0,0,1,1,1,1,1,1
P-702633,2025-01,Urban Public Transport,"Multi-States (Delhi, Uttar Pradesh)",Ministry of Housing & Urban Affairs,70,5,0,0.0,78.41117790843629,82.5,-4.0888220915637135,,,,,,,,3.5,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-702633,2025-02,Urban Public Transport,"Multi-States (Delhi, Uttar Pradesh)",Ministry of Housing & Urban Affairs,71,4,0,0.0,79.87722137808021,83.4,-3.522778621919798,0.9000000000000057,,,443.8299999999981,,,,4.149999999999999,0,0,0,92,0,0,,0,0,1,1,1,0,1,1
P-702633,2025-03,Urban Public Transport,"Multi-States (Delhi, Uttar Pradesh)",Ministry of Housing & Urban Affairs,72,3,0,0.0,82.55671533328929,85.0,-2.44328466671071,1.5999999999999943,,,811.1900000000023,,,,5.0,0,0,0,92,0,0,,0,0,1,1,1,0,1,1
P-702633,2025-04,Urban Public Transport,"Multi-States (Delhi, Uttar Pradesh)",Ministry of Housing & Urban Affairs,73,2,0,0.0,83.2553015789126,85.5,-2.2446984210874064,0.5,3.0,,211.48999999999796,1466.5099999999984,,1.0,7.25,0,0,0,92,0,0,,0,0,1,1,1,0,1,1
P-702633,2025-05,Urban Public Transport,"Multi-States (Delhi, Uttar Pradesh)",Ministry of Housing & Urban Affairs,74,1,0,0.0,84.80290017837088,86.3,-1.4970998216291207,0.7999999999999972,2.8999999999999915,,468.52000000000044,1491.2000000000007,,0.9666666666666638,13.700000000000003,0,0,0,92,0,,,0,0,1,1,0,0,1,1
P-702633,2025-06,Urban Public Transport,"Multi-States (Delhi, Uttar Pradesh)",Ministry of Housing & Urban Affairs,75,0,0,0.0,85.26220519257448,86.8,-1.537794807425513,0.5,1.7999999999999972,,139.04999999999927,819.0599999999977,,0.5999999999999991,13.200000000000003,0,0,0,92,0,,,0,0,1,1,0,0,1,1
P-702633,2025-07,Urban Public Transport,"Multi-States (Delhi, Uttar Pradesh)",Ministry of Housing & Urban Affairs,76,-1,0,0.0,85.26213912928586,86.0,-0.7378608707141439,-0.7999999999999972,0.5,3.5,-0.020000000000436557,607.5499999999993,2074.0599999999977,0.16666666666666666,14.0,0,0,0,62,0,,,0,0,1,1,0,0,1,1
P-702633,2025-08,Urban Public Transport,"Multi-States (Delhi, Uttar Pradesh)",Ministry of Housing & Urban Affairs,77,0,2,0.0,86.95821496994121,95.0,-8.04178503005879,9.0,8.700000000000003,11.599999999999994,513.4700000000012,652.5,2143.7000000000007,2.900000000000001,5.0,0,1,0,82,0,,,0,0,1,1,0,0,1,1
P-702635,2025-08,Urban Public Transport,Karnataka,Ministry of Housing & Urban Affairs,138,13,66,16.246685304452082,96.03477427993394,94.0,2.0347742799339414,0.0,,5.0,0.0,8541.68,8541.68,,0.46153846153846156,4,1,1,86,0,0,0,0,0,1,1,1,1,1,1
P-702635,2025-09,Urban Public Transport,Karnataka,Ministry of Housing & Urban Affairs,139,12,66,16.246685304452082,96.3279806874713,94.0,2.327980687471296,0.0,,5.0,90.0,8631.68,8631.68,,0.5,5,1,1,82,0,0,0,0,0,1,1,1,1,1,1
P-702635,2025-10,Urban Public Transport,Karnataka,Ministry of Housing & Urban Affairs,140,11,66,16.246685304452082,96.49087313610316,94.0,2.4908731361031613,0.0,0.0,5.0,50.0,140.0,8681.68,0.0,0.5454545454545454,6,1,1,90,0,0,0,0,0,1,1,1,1,1,1
P-702637,2025-08,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,145,0,29,61.11687413554633,73.82516900955038,91.9,-18.074830990449627,0.0,-2.8699999999999903,4.700000000000003,0.0,-1096.7099999999991,3831.739999999998,-0.9566666666666634,8.099999999999994,1,3,2,86,0,0,0,0,0,1,1,1,1,1,1
P-702637,2025-09,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,146,-1,29,61.11687413554633,85.26647172443396,96.0,-10.733528275566044,4.099999999999994,1.230000000000004,1.230000000000004,4264.860000000001,3168.1500000000015,-531.3899999999994,0.4100000000000013,4.0,0,3,2,82,0,0,0,0,0,1,1,1,1,1,1
P-702637,2025-10,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,147,-2,29,61.11687413554633,85.26647172443396,96.0,-10.733528275566044,0.0,4.099999999999994,1.0,0.0,4264.860000000001,3168.1500000000015,1.3666666666666647,4.0,1,3,2,86,0,0,0,0,0,1,1,1,1,1,1
P-702639,2025-08,Urban Public Transport,Gujarat,Ministry of Housing & Urban Affairs,129,2,91,19.971224357189268,94.1963712329297,99.0,-4.803628767070293,-0.3400000000000034,-0.8900000000000006,-0.8700000000000045,316.5,-310.47999999999956,-249.0599999999995,-0.29666666666666686,0.5,1,2,0,90,0,1,1,0,0,1,1,1,1,1,1
P-702639,2025-09,Urban Public Transport,Gujarat,Ministry of Housing & Urban Affairs,130,1,91,19.971224357189268,94.40311037177453,99.0,-4.596889628225469,0.0,-0.9000000000000057,-0.8799999999999955,26.719999999999345,-285.15000000000146,-260.9400000000005,-0.3000000000000019,1.0,2,2,0,82,0,1,1,0,0,1,1,1,1,1,1
P-702639,2025-10,Urban Public Transport,Gujarat,Ministry of Housing & Urban Affairs,131,0,91,19.971224357189268,94.49433246934117,99.0,-4.505667530658826,0.0,-0.3400000000000034,-0.8799999999999955,11.790000000000873,355.0100000000002,-249.14999999999964,-0.11333333333333447,1.0,3,2,0,90,0,1,1,0,0,1,1,1,1,1,1
P-702658,2025-01,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,25,35,0,0.0,8.182617769827072,17.13,-8.947382230172927,,,,,,,,2.367714285714286,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-702658,2025-02,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,26,34,0,0.0,8.939475253428741,18.36,-9.420524746571258,1.2300000000000004,,,50.76999999999998,,,,2.4011764705882355,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-702658,2025-03,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,27,33,0,0.0,11.028771615980919,19.34,-8.311228384019081,0.9800000000000004,,,140.14999999999998,,,,2.4442424242424243,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-702658,2025-04,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,28,32,0,0.0,11.454084675014908,21.6,-10.145915324985094,2.2600000000000016,4.470000000000002,,28.530000000000086,219.45000000000005,,1.4900000000000009,2.45,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-702658,2025-05,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,29,31,0,0.0,12.064997018485391,22.68,-10.615002981514609,1.0799999999999983,4.32,,40.98000000000002,209.66000000000008,,1.4400000000000002,2.4941935483870967,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-702658,2025-06,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,30,30,0,0.0,13.347942754919499,23.82,-10.472057245080501,1.1400000000000006,4.48,,86.05999999999995,155.57000000000005,,1.4933333333333334,2.5393333333333334,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-702658,2025-07,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,31,29,0,0.0,14.57036374478235,24.0,-9.42963625521765,0.17999999999999972,2.3999999999999986,6.870000000000001,82.0,209.03999999999996,428.49,0.7999999999999995,2.6206896551724137,1,0,0,74,0,0,0,0,0,1,1,1,1,1,1
P-702658,2025-08,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,32,28,0,0.0,15.583184257602863,25.0,-9.416815742397137,1.0,2.3200000000000003,6.640000000000001,67.93999999999994,235.9999999999999,445.65999999999997,0.7733333333333334,2.6785714285714284,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-702658,2025-09,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,33,27,0,0.0,17.112104949314254,27.0,-9.887895050685746,2.0,3.1799999999999997,7.66,102.56000000000017,252.5000000000001,408.07000000000016,1.0599999999999998,2.7037037037037037,0,0,0,82,0,0,0,0,0,1,1,1,1,1,1
P-702658,2025-10,Urban Public Transport,Maharashtra,Ministry of Housing & Urban Affairs,34,26,0,0.0,18.772957662492548,28.0,-9.227042337507452,1.0,4.0,6.399999999999999,111.40999999999985,281.90999999999997,490.94999999999993,1.3333333333333333,2.769230769230769,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-702664,2025-01,Urban Public Transport,Kerala,Ministry of Housing & Urban Affairs,78,22,0,0.0,0.14358345468945607,,,,,,,,,,,0,0,0,80,1,0,0,0,0,1,1,1,1,1,1
P-702664,2025-02,Urban Public Transport,Kerala,Ministry of Housing & Urban Affairs,79,21,0,0.0,0.14358345468945607,,,,,,0.0,,,,,0,0,0,80,1,0,0,0,0,1,1,1,1,1,1
P-702664,2025-03,Urban Public Transport,Kerala,Ministry of Housing & Urban Affairs,80,20,0,0.0,0.14358345468945607,,,,,,0.0,,,,,0,0,0,80,1,0,0,0,0,1,1,1,1,1,1
P-702664,2025-04,Urban Public Transport,Kerala,Ministry of Housing & Urban Affairs,81,19,0,0.0,12.508622671878593,7.4,5.108622671878592,,,,241.99,241.99,,,4.873684210526315,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-702664,2025-05,Urban Public Transport,Kerala,Ministry of Housing & Urban Affairs,82,18,0,0.0,12.806520017373087,7.4,5.4065200173730865,0.0,,,5.829999999999984,247.82,,,5.144444444444444,1,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-702664,2025-06,Urban Public Transport,Kerala,Ministry of Housing & Urban Affairs,83,17,0,0.0,12.806520017373087,7.4,5.4065200173730865,0.0,,,0.0,247.82,,,5.447058823529411,2,0,0,88,0,0,0,0,0,1,1,1,1,1,1
P-702664,2025-07,Urban Public Transport,Kerala,Ministry of Housing & Urban Affairs,32,16,0,0.0,15.658772131524488,10.0,5.658772131524488,2.5999999999999996,2.5999999999999996,,55.81999999999999,61.64999999999998,303.64,0.8666666666666666,5.625,0,0,0,82,0,0,0,0,0,1,1,1,1,1,1
P-702664,2025-08,Urban Public Transport,Kerala,Ministry of Housing & Urban Affairs,33,15,0,0.0,16.859048057024605,12.0,4.859048057024605,2.0,4.6,,23.49000000000001,79.31,327.13,1.5333333333333332,5.866666666666666,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-702664,2025-09,Urban Public Transport,Kerala,Ministry of Housing & Urban Affairs,34,14,0,0.0,18.575917835517743,14.0,4.575917835517743,2.0,6.6,,33.60000000000002,112.91000000000003,360.73,2.1999999999999997,6.142857142857143,0,0,0,82,0,0,0,0,0,1,1,1,1,1,1
P-702664,2025-10,Urban Public Transport,Kerala,Ministry of Housing & Urban Affairs,35,13,0,0.0,21.745995247949722,19.0,2.745995247949722,5.0,9.0,11.6,62.039999999999964,119.13,180.77999999999997,3.0,6.230769230769231,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-702665,2025-01,Urban Public Transport,Karnataka,Ministry of Housing & Urban Affairs,43,17,0,0.0,16.391828564859583,30.0,-13.608171435140417,,,,,,,,4.117647058823529,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-702665,2025-02,Urban Public Transport,Karnataka,Ministry of Housing & Urban Affairs,44,16,0,0.0,16.391828564859583,30.0,-13.608171435140417,0.0,,,0.0,,,,4.375,1,0,0,88,0,0,0,0,0,1,1,1,1,1,1
P-702665,2025-03,Urban Public Transport,Karnataka,Ministry of Housing & Urban Affairs,45,15,0,0.0,16.391828564859583,30.0,-13.608171435140417,0.0,,,0.0,,,,4.666666666666667,2,0,0,88,0,0,0,0,0,1,1,1,1,1,1
P-702665,2025-04,Urban Public Transport,Karnataka,Ministry of Housing & Urban Affairs,46,14,0,0.0,16.391828564859583,30.0,-13.608171435140417,0.0,0.0,,0.0,0.0,,0.0,5.0,3,0,0,88,0,0,0,0,0,1,1,1,1,1,1
P-702665,2025-05,Urban Public Transport,Karnataka,Ministry of Housing & Urban Affairs,47,13,0,0.0,16.391828564859583,,,,,,0.0,0.0,,,,3,0,0,80,1,0,0,0,0,1,1,1,1,1,1
P-702665,2025-06,Urban Public Transport,Karnataka,Ministry of Housing & Urban Affairs,48,12,0,0.0,16.391828564859583,,,,,,0.0,0.0,,,,3,0,0,80,1,0,0,0,0,1,1,1,1,1,1
P-702665,2025-07,Urban Public Transport,Karnataka,Ministry of Housing & Urban Affairs,78,11,0,0.0,56.968373219007184,53.0,3.9683732190071836,,23.0,23.0,6000.500000000001,6000.500000000001,6000.500000000001,7.666666666666667,4.2727272727272725,3,0,0,82,0,0,0,0,0,1,1,1,1,1,1
P-702665,2025-08,Urban Public Transport,Karnataka,Ministry of Housing & Urban Affairs,50,10,0,0.0,56.968373219007184,53.0,3.9683732190071836,0.0,,23.0,0.0,6000.500000000001,6000.500000000001,,4.7,4,0,0,86,0,0,0,0,0,1,1,1,1,1,1
P-702665,2025-09,Urban Public Transport,Karnataka,Ministry of Housing & Urban Affairs,51,9,0,0.0,59.62814695599841,56.0,3.6281469559984103,3.0,,26.0,393.3299999999999,6393.830000000001,6393.830000000001,,4.888888888888889,0,0,0,82,0,0,0,0,0,1,1,1,1,1,1
P-702665,2025-10,Urban Public Transport,Karnataka,Ministry of Housing & Urban Affairs,52,8,0,0.0,60.28921903422346,57.0,3.289219034223457,1.0,4.0,27.0,97.7599999999984,491.0899999999983,6491.589999999999,1.3333333333333333,5.375,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-702668,2025-07,Urban Public Transport,Tamil Nadu,Ministry of Housing & Urban Affairs,56,49,0,0.0,74.57029693577459,0.0,74.57029693577459,,,,,,,,2.0408163265306123,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-702668,2025-08,Urban Public Transport,Tamil Nadu,Ministry of Housing & Urban Affairs,10,48,0,0.0,41.757818676279925,45.0,-3.242181323720075,45.0,,,-20752.58,,,,1.1458333333333333,0,0,0,70,0,0,0,0,0,1,1,1,1,1,1
P-702668,2025-09,Urban Public Transport,Tamil Nadu,Ministry of Housing & Urban Affairs,11,47,0,0.0,43.41213673592006,46.0,-2.5878632640799424,1.0,,,1046.2899999999972,,,,1.148936170212766,0,0,0,82,0,0,0,0,0,1,1,1,1,1,1
P-702668,2025-10,Urban Public Transport,Tamil Nadu,Ministry of Housing & Urban Affairs,12,46,0,0.0,45.503241311703505,47.0,-1.4967586882964952,1.0,47.0,,1322.5400000000009,-18383.750000000004,,15.666666666666666,1.1521739130434783,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-702674,2025-08,Urban Public Transport,Andhra Pradesh,Ministry of Housing & Urban Affairs,85,4,33,0.0,361.17756358146556,82.0,279.17756358146556,,,,,,,,4.5,0,0,0,90,0,1,1,0,0,1,1,1,1,1,1
P-702674,2025-09,Urban Public Transport,Andhra Pradesh,Ministry of Housing & Urban Affairs,86,3,33,0.0,412.62338868888634,82.0,330.62338868888634,0.0,,,88.60000000000002,,,,6.0,1,0,0,82,0,1,1,0,0,1,1,1,1,1,1
P-702674,2025-10,Urban Public Transport,Andhra Pradesh,Ministry of Housing & Urban Affairs,104,2,33,0.0,464.37115317617,82.0,382.37115317617,0.0,,,89.12,,,,9.0,2,0,0,90,0,1,1,0,0,1,1,1,1,1,1
P-702699,2025-08,Urban Public Transport,Bihar,Ministry of Housing & Urban Affairs,78,-17,5,0.0,30.61468698828568,51.0,-20.38531301171432,,,,,,,,49.0,0,0,0,98,0,,,0,0,1,1,0,0,1,1
P-702699,2025-09,Urban Public Transport,Bihar,Ministry of Housing & Urban Affairs,79,3,26,0.0,320.8842423479028,83.0,237.88424234790278,32.0,,,460.89,,,,5.666666666666667,0,1,0,82,0,,,0,0,1,1,0,0,1,1
P-702699,2025-10,Urban Public Transport,Bihar,Ministry of Housing & Urban Affairs,107,2,26,0.0,379.4558508628291,83.0,296.4558508628291,0.0,,,93.0,,,,8.5,1,1,0,90,0,1,1,0,0,1,1,1,1,1,1
P-702734,2025-08,Urban Public Transport,Haryana,Ministry of Housing & Urban Affairs,93,7,30,0.0,556.8684579691378,88.0,468.8684579691378,,,,,,,,1.7142857142857142,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-702734,2025-09,Urban Public Transport,Haryana,Ministry of Housing & Urban Affairs,94,6,30,0.0,639.0561490593864,88.0,551.0561490593864,0.0,,,228.49,,,,2.0,1,0,0,82,0,0,1,0,0,1,1,1,1,1,1
P-702734,2025-10,Urban Public Transport,Haryana,Ministry of Housing & Urban Affairs,103,5,30,0.0,721.2438401496349,88.0,633.2438401496349,0.0,,,228.49,,,,2.4,2,0,0,90,0,0,1,0,0,1,1,1,1,1,1
P-702735,2025-08,Urban Public Transport,Haryana,Ministry of Housing & Urban Affairs,82,4,33,0.0,501.77775693043765,91.0,410.77775693043765,,,,,,,,2.25,0,0,0,90,0,1,1,0,0,1,1,1,1,1,1
P-702735,2025-09,Urban Public Transport,Haryana,Ministry of Housing & Urban Affairs,83,3,33,0.0,586.3595853464046,91.0,495.35958534640463,0.0,,,180.31999999999994,,,,3.0,1,0,0,82,0,1,1,0,0,1,1,1,1,1,1
P-702741,2025-08,Urban Public Transport,Jharkhand,Ministry of Housing & Urban Affairs,80,7,36,0.0,321.62549064881085,72.0,249.62549064881085,,,,,,,,4.0,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-702741,2025-09,Urban Public Transport,Jharkhand,Ministry of Housing & Urban Affairs,81,6,36,0.0,381.2699145693835,72.0,309.2699145693835,0.0,,,129.15999999999997,,,,4.666666666666667,1,0,0,82,0,0,1,0,0,1,1,1,1,1,1
P-702741,2025-10,Urban Public Transport,Jharkhand,Ministry of Housing & Urban Affairs,104,5,36,0.0,488.4784114523205,72.0,416.4784114523205,0.0,,,232.15999999999997,,,,5.6,2,0,0,90,0,0,1,0,0,1,1,1,1,1,1
