canonical_project_id,snapshot_month,sector,state,ministry_department,project_age_months,months_to_target,current_time_slip_months,current_cost_overrun_pct,spend_ratio_pct,physical_progress_pct,financial_physical_gap_pct,progress_delta_1m,progress_delta_3m,progress_delta_6m,spend_delta_1m_cr,spend_delta_3m_cr,spend_delta_6m_cr,progress_velocity_3m,schedule_pressure,stagnation_streak_months,target_revision_count_to_date,cost_revision_count_to_date,data_quality_score,missing_core_fields_count,delay_event_next_3m,delay_event_next_6m,cost_escalation_next_3m,cost_escalation_next_6m,future_coverage_3m,future_coverage_6m,valid_delay_target_3m,valid_delay_target_6m,valid_cost_target_3m,valid_cost_target_6m
L-N18000272,2025-01,POWER,,,70,3,19,19.71915573582748,89.5240039288469,94.0,-4.475996071153105,,,,,,,,2.0,0,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000272,2025-02,POWER,,,71,4,21,19.71915573582748,90.24205794446587,94.5,-4.25794205553413,0.5,,,95.32999999999993,,,,1.375,0,1,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000272,2025-03,POWER,,,72,3,21,19.71915573582748,91.9786293627073,95.0,-3.021370637292705,0.5,,,230.54999999999927,,,,1.6666666666666667,0,1,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000286,2025-01,,,,,2,0,0.0,75.78563411896745,95.0,-19.21436588103255,,,,,,,,2.5,0,0,0,100,0,0,,0,,1,0,1,0,1,0
L-N18000286,2025-02,,,,59,1,42,0.0,76.19977553310886,95.0,-18.800224466891137,0.0,,,7.380000000000109,,,,5.0,1,0,0,92,0,0,,0,,1,0,1,0,1,0
L-N18000293,2025-01,,,,,2,32,0.0,83.1042865444902,,,,,,,,,,,0,0,0,88,1,0,,0,,1,0,1,0,1,0
L-N18000293,2025-02,,,,49,1,32,0.0,83.60685257790183,,,,,,6.1400000000001,,,,,0,0,0,88,1,0,,1,,1,0,1,0,1,0
L-N18000295,2025-01,,,,,2,0,0.0,79.41752644638893,30.0,49.41752644638893,,,,,,,,35.0,0,0,0,100,0,,,0,,1,0,0,0,1,0
L-N18000296,2025-01,,,,44,2,30,0.0,80.45694304510165,91.0,-10.543056954898347,,,,,,,,4.5,0,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000319,2025-01,,,,38,2,22,0.0,82.81616549370868,98.0,-15.18383450629132,,,,,,,,1.0,0,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000319,2025-02,,,,39,1,22,0.0,82.95798677756451,98.0,-15.042013222435486,0.0,,,1.330000000000041,,,,2.0,1,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000319,2025-03,,,,40,2,24,0.0,83.94966943911282,98.0,-14.050330560887176,0.0,,,9.299999999999955,,,,1.0,2,1,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000320,2025-01,,,,34,2,19,0.0,71.66059244036046,45.0,26.66059244036046,,,,,,,,27.5,0,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000321,2025-01,,,,34,2,19,0.0,95.43248765537204,95.0,0.4324876553720429,,,,,,,,2.5,0,0,0,100,0,0,,0,,1,0,1,0,1,0
L-N18000322,2025-01,,,,34,2,19,0.0,71.27419513083942,80.0,-8.725804869160584,,,,,,,,10.0,0,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000328,2025-01,,,,35,3,0,0.0,48.64516534641016,90.0,-41.35483465358984,,,,,,,,3.3333333333333335,0,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000328,2025-02,,,,36,2,0,0.0,49.58820570853766,94.0,-44.41179429146234,4.0,,,3.0,,,,3.0,0,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000328,2025-03,,,,37,1,0,0.0,49.58820570853766,94.0,-44.41179429146234,0.0,,,0.0,,,,6.0,1,0,0,96,0,1,,0,,1,0,1,0,1,0
L-N18000330,2025-01,,,,34,8,9,0.0,46.34061861383395,47.0,-0.6593813861660465,,,,,,,,6.625,0,0,0,100,0,0,,0,,1,0,1,0,1,0
L-N18000330,2025-02,,,,35,5,7,0.0,49.80430189463476,48.0,1.8043018946347615,1.0,,,10.0,,,,10.4,0,1,0,100,0,0,,0,,1,0,1,0,1,0
L-N18000330,2025-03,,,,36,4,7,0.0,50.15067022271484,48.0,2.1506702227148367,0.0,,,1.0,,,,13.0,1,1,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000331,2025-01,,,,35,2,18,0.0,75.43327676857596,79.0,-3.566723231424035,,,,,,,,10.5,0,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000331,2025-02,,,,36,3,20,0.0,80.71883606420565,94.0,-13.281163935794353,15.0,,,19.0,,,,2.0,0,1,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000331,2025-03,,,,37,2,20,0.0,81.2752107269035,82.0,-0.7247892730965049,-12.0,,,2.0,,,,9.0,0,1,0,88,0,1,,0,,1,0,1,0,1,0
L-N18000332,2025-01,,,,32,2,16,0.0,85.75150060024009,83.0,2.7515006002400924,,,,,,,,8.5,0,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000335,2025-01,POWER,,,,8,0,0.0,56.873681009634204,65.49,-8.61631899036579,,,,,,,,4.313750000000001,0,0,0,100,0,0,,0,,1,0,1,0,1,0
L-N18000335,2025-02,POWER,,,34,7,16,0.0,59.82421352212079,67.72,-7.895786477879206,2.230000000000004,,,162.03999999999996,,,,4.611428571428571,0,0,0,92,0,0,,0,,1,0,1,0,1,0
L-N18000335,2025-03,POWER,,,35,6,16,0.0,69.91236168240806,71.25,-1.3376383175919386,3.530000000000001,,,554.0300000000002,,,,4.791666666666667,0,0,0,100,0,0,,0,,1,0,1,0,1,0
L-N18000343,2025-01,,,,27,9,0,0.0,43.95036866209764,68.0,-24.049631337902362,,,,,,,,3.5555555555555554,0,0,0,100,0,0,,0,,1,0,1,0,1,0
L-N18000343,2025-02,,,,28,8,0,0.0,53.045116445252866,80.0,-26.954883554747134,12.0,,,28.0,,,,2.5,0,0,0,100,0,0,,0,,1,0,1,0,1,0
L-N18000343,2025-03,,,,29,7,0,0.0,59.86617728261928,89.0,-29.133822717380717,9.0,,,21.0,,,,1.5714285714285714,0,0,0,100,0,0,,0,,1,0,1,0,1,0
L-N18000345,2025-01,,,,30,12,10,0.0,22.508016595492467,23.0,-0.49198340450753264,,,,,,,,6.416666666666667,0,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000345,2025-02,,,,31,11,10,0.0,22.974574854485496,23.0,-0.02542514551450381,0.0,,,6.140000000000043,,,,7.0,1,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000345,2025-03,,,,32,12,12,0.0,24.623485965258887,23.0,1.6234859652588867,0.0,,,21.69999999999999,,,,6.416666666666667,2,1,0,100,0,0,,0,,1,0,1,0,1,0
L-N18000346,2025-01,,,,28,12,16,0.0,41.6614434908086,61.0,-19.3385565091914,,,,,,,,3.25,0,0,0,100,0,0,,0,,1,0,1,0,1,0
L-N18000346,2025-02,,,,29,11,16,0.0,49.39397231577511,61.0,-11.606027684224891,0.0,,,555.1600000000003,,,,3.5454545454545454,1,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000347,2025-01,,,,,2,0,0.0,53.487602542594615,12.0,41.487602542594615,,,,,,,,44.0,0,0,0,100,0,,,0,,1,0,0,0,1,0
L-N18000347,2025-02,,,,32,5,16,0.0,56.52617241007803,12.0,44.52617241007803,0.0,,,78.97000000000003,,,,17.6,1,1,0,92,0,,,0,,1,0,0,0,1,0
L-N18000347,2025-03,,,,33,6,18,0.0,65.63110830652732,12.0,53.631108306527324,0.0,,,236.6300000000001,,,,14.666666666666666,2,2,0,100,0,0,,0,,1,0,1,0,1,0
L-N18000348,2025-01,POWER,,,,2,0,0.0,76.09981117158557,70.0,6.099811171585571,,,,,,,,15.0,0,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000348,2025-02,POWER,,,32,1,12,0.0,76.8420571189619,70.0,6.842057118961904,0.0,,,11.3599999999999,,,,30.0,1,0,0,92,0,1,,1,,1,0,1,0,1,0
L-N18000348,2025-03,POWER,,,33,3,15,0.0,78.23180811374135,70.0,8.231808113741351,0.0,,,21.269999999999982,,,,10.0,2,1,0,100,0,0,,1,,1,0,1,0,1,0
L-N18000349,2025-01,,,,26,14,24,0.0,54.59170941355885,2.0,52.59170941355885,,,,,,,,7.0,0,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000349,2025-02,,,,27,19,30,0.0,54.59170941355885,2.0,52.59170941355885,0.0,,,0.0,,,,5.157894736842105,1,1,0,96,0,0,,0,,1,0,1,0,1,0
L-N18000349,2025-03,,,,28,10,22,0.0,54.925828365451274,2.0,52.925828365451274,0.0,,,4.82000000000005,,,,9.8,2,2,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000350,2025-01,POWER,,,23,2,16,0.0,53.574020319303344,78.0,-24.425979680696656,,,,,,,,11.0,0,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000350,2025-02,POWER,,,24,1,16,0.0,65.23688575575369,85.0,-19.76311424424631,7.0,,,45.0,,,,15.0,0,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000350,2025-03,POWER,,,25,2,18,0.0,65.49606054323036,89.0,-23.503939456769643,4.0,,,1.0,,,,5.5,0,1,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000351,2025-01,POWER,,,22,10,0,0.0,62.01244179833601,75.0,-12.987558201663987,,,,,,,,2.5,0,0,0,100,0,0,,0,,1,0,1,0,1,0
L-N18000351,2025-02,POWER,,,23,9,0,0.0,62.96656743760019,84.0,-21.03343256239981,9.0,,,5.0,,,,1.7777777777777777,0,0,0,100,0,0,,0,,1,0,1,0,1,0
L-N18000351,2025-03,POWER,,,24,8,0,0.0,66.40141973895123,92.0,-25.598580261048767,8.0,,,18.0,,,,1.0,0,0,0,100,0,0,,0,,1,0,1,0,1,0
L-N18000353,2025-01,,,,,2,0,0.0,31.704367619860573,63.0,-31.295632380139427,,,,,,,,18.5,0,0,0,100,0,,,0,,1,0,0,0,1,0
L-N18000353,2025-02,,,,23,1,0,0.0,35.261061317399346,84.0,-48.738938682600654,21.0,,,10.0,,,,16.0,0,0,0,92,0,,,0,,1,0,0,0,1,0
L-N18000353,2025-03,,,,,1,0,0.0,45.93114241001564,84.0,-38.06885758998436,0.0,,,29.999999999999986,,,,16.0,1,1,0,92,0,,,0,,1,0,0,0,1,0
L-N18000356,2025-01,,,,22,2,6,0.0,55.91859231971422,80.0,-24.08140768028578,,,,,,,,10.0,0,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000356,2025-02,,,,23,3,8,0.0,56.61629269926323,87.0,-30.383707300736774,7.0,,,10.0,,,,4.333333333333333,0,1,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000356,2025-03,,,,24,2,8,0.0,59.33732417950436,89.0,-29.662675820495643,2.0,,,39.0,,,,5.5,0,1,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000357,2025-01,,,,22,2,3,0.0,50.490079149951214,74.0,-23.509920850048786,,,,,,,,13.0,0,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000357,2025-02,,,,23,1,3,0.0,55.694459503415366,83.0,-27.305540496584634,9.0,,,47.99999999999994,,,,17.0,0,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000357,2025-03,,,,24,2,5,0.0,63.71787921500596,88.0,-24.282120784994042,5.0,,,74.0,,,,6.0,0,1,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000358,2025-01,,,,22,2,0,0.0,1.2255864167239179,59.0,-57.77441358327608,,,,,,,,20.5,0,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000358,2025-02,,,,23,2,1,0.0,1.348267739719305,72.0,-70.6517322602807,13.0,,,1.0,,,,14.0,0,1,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000358,2025-03,,,,24,1,1,0.0,1.348267739719305,83.0,-81.6517322602807,11.0,,,0.0,,,,17.0,0,1,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000359,2025-01,,,,22,2,3,0.0,37.466254305485165,74.0,-36.533745694514835,,,,,,,,13.0,0,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000359,2025-02,,,,23,1,3,0.0,44.810144912545645,82.0,-37.189855087454355,8.0,,,71.0,,,,18.0,0,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000359,2025-03,,,,24,2,5,0.0,56.705178994404164,90.0,-33.294821005595836,8.0,,,115.0,,,,5.0,0,1,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000360,2025-01,,,,22,3,1,0.0,53.28594064494026,47.0,6.285940644940261,,,,,,,,17.666666666666668,0,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000360,2025-02,,,,23,4,3,0.0,55.76977431373389,56.0,-0.23022568626610962,9.0,,,29.0,,,,11.0,0,1,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000360,2025-03,,,,24,3,3,0.0,57.99665967196266,69.0,-11.00334032803734,13.0,,,26.0,,,,10.333333333333334,0,1,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000361,2025-01,,,,22,3,1,0.0,73.14666127848734,52.0,21.146661278487343,,,,,,,,16.0,0,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000361,2025-02,,,,23,4,3,0.0,78.39304641278417,61.0,17.393046412784173,9.0,,,148.0,,,,9.75,0,1,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000361,2025-03,,,,24,3,3,0.0,81.68976139582205,68.0,13.689761395822046,7.0,,,93.0,,,,10.666666666666666,0,1,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000365,2025-01,,,,19,12,13,0.0,22.94611071945205,16.0,6.946110719452051,,,,,,,,7.0,0,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000365,2025-02,,,,20,11,13,0.0,23.76885997507881,16.0,7.768859975078811,0.0,,,51.69999999999982,,,,7.636363636363637,1,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000365,2025-03,,,,21,11,14,0.0,26.54345054990523,16.0,10.54345054990523,0.0,,,174.35000000000014,,,,7.636363636363637,2,1,0,100,0,0,,0,,1,0,1,0,1,0
L-N18000366,2025-01,,,,,4,0,0.0,29.735801499529686,,,,,,,,,,,0,0,0,88,1,,,0,,1,0,0,0,1,0
L-N18000366,2025-02,,,,21,7,8,0.0,29.735801499529686,,,,,,0.0,,,,,0,1,0,80,1,,,0,,1,0,0,0,1,0
L-N18000366,2025-03,,,,22,9,11,0.0,31.21706651080812,,,,,,16.21999999999997,,,,,0,2,0,88,1,1,,0,,1,0,1,0,1,0
L-N18000368,2025-01,,,,32,7,21,0.0,44.29975195573364,72.0,-27.70024804426636,,,,,,,,4.0,0,0,0,100,0,0,,0,,1,0,1,0,1,0
L-N18000368,2025-02,,,,33,6,21,0.0,48.01803091013166,80.0,-31.981969089868343,8.0,,,62.360000000000014,,,,3.3333333333333335,0,0,0,100,0,0,,0,,1,0,1,0,1,0
L-N18000368,2025-03,,,,34,5,21,0.0,61.00517553901928,84.0,-22.994824460980723,4.0,,,217.80999999999995,,,,3.2,0,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000370,2025-03,,,,114,0,64,86.51899549259498,69.12664328325232,64.0,5.126643283252321,8.0,,,26.24000000000001,,,,36.0,0,1,1,100,0,0,,0,,1,0,1,0,1,0
L-N18000376,2025-01,,,,16,3,0,0.0,38.48744865358284,53.0,-14.512551346417162,,,,,,,,15.666666666666666,0,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000376,2025-02,,,,17,4,2,0.0,40.86079415791876,58.0,-17.13920584208124,5.0,,,52.0,,,,10.5,0,1,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000376,2025-03,,,,18,3,2,0.0,44.74030123231401,64.0,-19.25969876768599,6.0,,,85.0,,,,12.0,0,1,0,100,0,1,,0,,1,0,1,0,1,0
L-N18000406,2025-02,,,,34,13,0,0.0,0.01682742138058018,6.0,-5.98317257861942,,,,,,,,7.230769230769231,0,0,0,100,0,0,,0,,1,0,1,0,1,0
L-N18000406,2025-03,,,,35,12,0,0.0,0.017071297052762502,9.0,-8.982928702947238,3.0,,,0.010000000000000009,,,,7.583333333333333,0,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N21000027,2025-01,HEALTH AND FAMILY WELFARE,,,92,-2,42,-1.7142857142857142,89.45348837209302,99.26,-9.806511627906985,,,,,,,,0.7399999999999949,0,0,0,100,0,0,,0,,1,0,1,0,1,0
L-N21000027,2025-02,HEALTH AND FAMILY WELFARE,,,93,-3,42,-1.7142857142857142,91.01627906976744,99.3,-8.283720930232562,0.03999999999999204,,,13.440000000000055,,,,0.7000000000000028,1,0,0,100,0,,,0,,1,0,0,0,1,0
L-N21000027,2025-03,HEALTH AND FAMILY WELFARE,,,94,-4,42,-1.7142857142857142,91.61627906976744,99.35,-7.7337209302325505,0.04999999999999716,,,5.159999999999968,,,,0.6500000000000057,2,0,0,100,0,,,0,,1,0,0,0,1,0
L-N21000029,2025-01,HEALTH AND FAMILY WELFARE,,,70,0,16,16.951566951566953,88.28623629719854,100.0,-11.713763702801458,,,,,,,,0.0,0,0,0,100,0,,,0,,1,0,0,0,1,0
L-N21000029,2025-02,HEALTH AND FAMILY WELFARE,,,71,1,18,16.951566951566953,88.9299634591961,99.8,-10.870036540803895,-0.20000000000000284,,,10.569999999999936,,,,0.20000000000000284,1,1,0,100,0,,,0,,1,0,0,0,1,0
L-N21000029,2025-03,HEALTH AND FAMILY WELFARE,,,72,1,19,16.951566951566953,89.01827040194884,99.9,-10.881729598051166,0.10000000000000853,,,1.4500000000000455,,,,0.09999999999999432,2,2,0,100,0,,,0,,1,0,0,0,1,0
L-N22000087,2025-01,,,,220,8,78,728.0162140859871,74.05382741231797,82.0,-7.946172587682028,,,,,,,,2.25,0,0,0,100,0,0,,0,,1,0,1,0,1,0
L-N22000087,2025-02,,,,221,7,78,728.0162140859871,77.55362910079891,85.0,-7.446370899201085,3.0,,,154.42000000000007,,,,2.142857142857143,0,0,0,100,0,0,,0,,1,0,1,0,1,0
L-N22000087,2025-03,,,,222,6,78,728.0162140859871,84.55255255255256,87.0,-2.447447447447445,2.0,,,308.80999999999995,,,,2.1666666666666665,0,0,0,100,0,0,,0,,1,0,1,0,1,0
L-N22000100,2025-01,RAILWAYS,,,,6,0,243.1720472786373,94.00442186974965,94.0,0.004421869749648977,,,,,,,,1.0,0,0,0,100,0,0,,0,,1,0,1,0,1,0
L-N22000100,2025-02,RAILWAYS,,,202,5,136,243.1720472786373,94.64919670989516,94.52,0.12919670989516874,0.519999999999996,,,52.960000000000036,,,,1.0960000000000008,0,0,0,92,0,0,,0,,1,0,1,0,1,0
L-N22000100,2025-03,RAILWAYS,,,,4,0,243.1720472786373,96.25711614225955,94.6,1.6571161422595537,0.0799999999999983,,,132.0699999999997,,,,1.3500000000000014,1,0,0,92,0,0,,0,,1,0,1,0,1,0
L-N22000171,2025-01,,,,,26,0,126.21538461538464,80.17138193688791,78.0,2.1713819368879115,,,,,,,,0.8461538461538461,0,0,0,100,0,0,,0,,1,0,1,0,1,0
L-N22000171,2025-02,,,,310,25,0,126.21538461538464,80.90043525571272,78.0,2.900435255712722,0.0,,,5.360000000000014,,,,0.88,1,0,0,100,0,0,,0,,1,0,1,0,1,0
L-N22000171,2025-03,,,,,24,0,126.21538461538464,80.90043525571272,78.0,2.900435255712722,0.0,,,0.0,,,,0.9166666666666666,2,0,0,96,0,0,,0,,1,0,1,0,1,0
L-N22000183,2025-01,,,,141,-3,67,57.527808676307,122.0516532208237,99.5,22.551653220823695,,,,,,,,0.5,0,0,0,100,0,0,,0,,1,0,1,0,1,0
L-N22000274,2025-01,,,,213,,,134.89655991214266,72.4029871491932,,,,,,,,,,,0,0,0,76,2,,,1,,1,0,0,0,1,0
L-N22000274,2025-02,,,,214,,,134.89655991214266,72.4029871491932,,,,,,0.0,,,,,0,0,0,76,2,,,1,,1,0,0,0,1,0
L-N22000274,2025-03,,,,215,0,0,134.89655991214266,73.1434564500436,99.0,-25.8565435499564,,,,5.860000000000014,,,,1.0,0,0,0,92,0,,,1,,1,0,0,0,1,0
L-N22000349,2025-01,,,,,-2,0,47.564572571238116,101.12135601641945,96.0,5.121356016419455,,,,,,,,4.0,0,0,0,100,0,,,0,,1,0,0,0,1,0
L-N22000349,2025-02,,,,110,-3,56,47.564572571238116,101.12135601641945,96.0,5.121356016419455,0.0,,,0.0,,,,4.0,1,0,0,88,0,,,0,,1,0,0,0,1,0
L-N22000349,2025-03,,,,,-1,0,47.564572571238116,101.6577549165194,99.0,2.6577549165193943,3.0,,,9.5,,,,1.0,0,1,0,92,0,,,0,,1,0,0,0,1,0
L-N22000401,2025-01,,,,117,-1,33,113.88618058499365,88.2069932564673,,,,,,,,,,,0,0,0,88,1,0,,0,,1,0,1,0,1,0
L-N22000417,2025-01,,,,,-4,0,18.232828861222966,105.340577697542,90.0,15.340577697542003,,,,,,,,10.0,0,0,0,92,0,,,0,,1,0,0,0,1,0
L-N22000418,2025-01,,,,105,11,69,0.0,0.0,17.4,-17.4,,,,,,,,7.509090909090909,0,0,0,100,0,0,,0,,1,0,1,0,1,0
L-N22000419,2025-01,,,,113,-5,65,44.346065800177826,104.84946983498695,90.0,14.849469834986948,,,,,,,,10.0,0,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N22000470,2025-01,,,,105,2,63,71.90736527556113,99.26024691358025,80.0,19.260246913580247,,,,,,,,10.0,0,0,0,100,0,1,,1,,1,0,1,0,1,0
L-N22000470,2025-02,,,,106,1,63,74.02967842711128,99.33414634146341,80.5,18.83414634146341,0.5,,,26.329999999999927,,,,19.5,0,0,1,100,0,1,,1,,1,0,1,0,1,0
L-N22000470,2025-03,,,,107,2,65,74.02967842711128,99.6390243902439,80.5,19.139024390243904,0.0,,,6.25,,,,9.75,1,1,1,100,0,1,,1,,1,0,1,0,1,0
L-N22000485,2025-01,,,,,2,39,68.68759124087592,76.15901203797458,76.0,0.15901203797457697,,,,,,,,12.0,0,0,0,100,0,0,,0,,1,0,1,0,1,0
L-N22000485,2025-02,,,,118,1,39,68.68759124087592,77.94393817448572,76.0,1.943938174485723,0.0,,,41.25,,,,24.0,1,0,0,100,0,0,,0,,1,0,1,0,1,0
L-N22000485,2025-03,,,,,0,0,68.68759124087592,80.63582314302775,76.0,4.63582314302775,0.0,,,62.210000000000036,,,,24.0,2,0,0,92,0,0,,0,,1,0,1,0,1,0
L-N22000502,2025-01,RAILWAYS,,,187,7,108,0.0,47.02970297029703,,,,,,,,,,,0,0,0,88,1,0,,0,,1,0,1,0,1,0
L-N22000504,2025-01,,,,93,1,59,0.0014445648248452012,93.70323288937682,97.0,-3.296767110623179,,,,,,,,3.0,0,0,0,100,0,0,,0,,1,0,1,0,1,0
L-N22000504,2025-02,,,,94,0,59,0.0014445648248452012,94.68841186837315,97.0,-2.3115881316268485,0.0,,,6.82000000000005,,,,3.0,1,0,0,100,0,,,0,,1,0,0,0,1,0
L-N22000504,2025-03,,,,95,-1,59,0.0014445648248452012,96.75844335943142,97.0,-0.24155664056857518,0.0,,,14.330000000000041,,,,3.0,2,0,0,100,0,,,0,,1,0,0,0,1,0
L-N22000505,2025-01,,,,81,-3,7,25.050715601794128,125.69391734011997,100.0,25.693917340119967,,,,,,,,0.0,0,0,0,100,0,0,,1,,1,0,1,0,1,0
L-N22000510,2025-01,,,,81,1,32,16.517751479289934,68.15885026534292,80.0,-11.84114973465708,,,,,,,,20.0,0,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N22000510,2025-02,,,,82,1,33,16.517751479289934,71.26679023944342,85.0,-13.733209760556576,5.0,,,12.240000000000009,,,,15.0,0,1,0,100,0,0,,0,,1,0,1,0,1,0
L-N22000510,2025-03,,,,83,0,33,16.517751479289934,75.47926770433943,99.0,-23.520732295660565,14.0,,,16.589999999999975,,,,1.0,0,1,0,100,0,0,,0,,1,0,1,0,1,0
L-N22000511,2025-01,,,,29,50,19,119.24816753926703,2.8985299595953804,,,,,,,,,,,0,0,0,88,1,0,,0,,1,0,1,0,1,0
L-N22000511,2025-02,,,,30,49,19,119.24816753926703,3.426751105634677,,,,,,11.060000000000002,,,,,0,0,0,88,1,0,,0,,1,0,1,0,1,0
L-N22000511,2025-03,,,,31,48,19,119.24816753926703,5.455101202586659,,,,,,42.47,,,,,0,0,0,88,1,0,,0,,1,0,1,0,1,0
L-N22000515,2025-01,,,,23,26,0,0.0,1.0991245275797732,,,,,,,,,,,0,0,0,88,1,0,,0,,1,0,1,0,1,0
L-N22000515,2025-02,,,,24,25,0,0.0,1.1039085298760942,,,,,,0.040000000000000924,,,,,0,0,0,88,1,0,,0,,1,0,1,0,1,0
L-N22000515,2025-03,,,,25,24,0,0.0,1.1039085298760942,,,,,,0.0,,,,,0,0,0,88,1,0,,0,,1,0,1,0,1,0
L-N22000518,2025-01,,,,78,23,0,77.30857470605106,5.964174517811653,,,,,,,,,,,0,0,0,88,1,0,,0,,1,0,1,0,1,0
L-N22000518,2025-02,,,,79,22,0,77.30857470605106,5.964174517811653,,,,,,0.0,,,,,0,0,0,88,1,0,,0,,1,0,1,0,1,0
L-N22000518,2025-03,,,,80,21,0,77.30857470605106,5.964174517811653,,,,,,0.0,,,,,0,0,0,88,1,0,,0,,1,0,1,0,1,0
L-N22000519,2025-01,,,,29,31,0,0.0,5.238344683080147,,,,,,,,,,,0,0,0,88,1,0,,0,,1,0,1,0,1,0
L-N22000519,2025-02,,,,30,30,0,0.0,5.238344683080147,,,,,,0.0,,,,,0,0,0,88,1,0,,0,,1,0,1,0,1,0
L-N22000519,2025-03,,,,31,29,0,0.0,5.238344683080147,,,,,,0.0,,,,,0,0,0,88,1,0,,0,,1,0,1,0,1,0
L-N22000522,2025-01,,,,,31,0,40.96721311475412,0.23258518432375855,,,,,,,,,,,0,0,0,88,1,0,,0,,1,0,1,0,1,0
L-N22000522,2025-02,,,,66,30,0,40.96721311475412,0.23258518432375855,,,,,,0.0,,,,,0,0,0,80,1,0,,0,,1,0,1,0,1,0
L-N22000522,2025-03,,,,,29,0,40.96721311475412,0.23258518432375855,,,,,,0.0,,,,,0,0,0,80,1,0,,0,,1,0,1,0,1,0
L-N22000523,2025-01,,,,67,-4,-9,-57.80890994489742,98.65301204819278,80.0,18.653012048192778,,,,,,,,20.0,0,0,0,100,0,1,,0,,1,0,1,0,1,0
L-N22000525,2025-01,,,,27,33,0,0.0,27.550510102020404,,,,,,,,,,,0,0,0,88,1,0,,0,,1,0,1,0,1,0
L-N22000525,2025-02,,,,28,32,0,0.0,27.550510102020404,,,,,,0.0,,,,,0,0,0,88,1,0,,0,,1,0,1,0,1,0
L-N22000525,2025-03,,,,29,31,0,0.0,27.550510102020404,,,,,,0.0,,,,,0,0,0,88,1,0,,0,,1,0,1,0,1,0
L-N22000526,2025-01,,,,71,26,-15,0.0,0.5095977601869196,,,,,,,,,,,0,0,0,88,1,0,,0,,1,0,1,0,1,0
L-N22000526,2025-02,,,,72,25,-15,0.0,0.5095977601869196,,,,,,0.0,,,,,0,0,0,88,1,0,,0,,1,0,1,0,1,0
L-N22000526,2025-03,,,,73,21,-18,0.0,0.5095977601869196,,,,,,0.0,,,,,0,1,0,88,1,0,,0,,1,0,1,0,1,0
L-N22000528,2025-01,,,,27,5,-28,-4.405982905982907,10.089856497831821,,,,,,,,,,,0,0,0,88,1,1,,0,,1,0,1,0,1,0
L-N22000528,2025-02,,,,28,4,-28,-4.405982905982907,10.089856497831821,,,,,,0.0,,,,,0,0,0,88,1,1,,0,,1,0,1,0,1,0
