canonical_project_id,snapshot_month,sector,state,ministry_department,project_age_months,months_to_target,current_time_slip_months,current_cost_overrun_pct,spend_ratio_pct,physical_progress_pct,financial_physical_gap_pct,progress_delta_1m,progress_delta_3m,progress_delta_6m,spend_delta_1m_cr,spend_delta_3m_cr,spend_delta_6m_cr,progress_velocity_3m,schedule_pressure,stagnation_streak_months,target_revision_count_to_date,cost_revision_count_to_date,data_quality_score,missing_core_fields_count,delay_event_next_3m,delay_event_next_6m,cost_escalation_next_3m,cost_escalation_next_6m,future_coverage_3m,future_coverage_6m,valid_delay_target_3m,valid_delay_target_6m,valid_cost_target_3m,valid_cost_target_6m
P-400074,2025-06,Coal,Jharkhand,Ministry of Coal,41,45,0,0.0,23.96116547602012,21.0,2.9611654760201205,0.0,1.0,,0.0,35.890000000000015,,0.3333333333333333,1.7555555555555555,1,1,0,88,0,0,0,0,0,1,1,1,1,1,1
P-400074,2025-07,Coal,Jharkhand,Ministry of Coal,42,44,0,0.0,27.71582991182978,22.0,5.715829911829779,1.0,2.0,4.800000000000001,34.109999999999985,34.109999999999985,105.85999999999999,0.6666666666666666,1.7727272727272727,0,1,0,74,0,0,0,0,0,1,1,1,1,1,1
P-400074,2025-08,Coal,Jharkhand,Ministry of Coal,43,43,0,0.0,29.630037315486476,22.0,7.630037315486476,0.0,1.0,2.0,17.390000000000015,51.5,88.46000000000001,0.3333333333333333,1.813953488372093,1,1,0,90,0,0,0,0,0,1,1,1,1,1,1
P-400074,2025-09,Coal,Jharkhand,Ministry of Coal,44,42,0,0.0,29.630037315486476,22.0,7.630037315486476,0.0,1.0,2.0,0.0,51.5,87.39000000000001,0.3333333333333333,1.8571428571428572,2,1,0,78,0,0,0,0,0,1,1,1,1,1,1
P-400074,2025-10,Coal,Jharkhand,Ministry of Coal,45,41,0,0.0,29.638843329994387,22.0,7.638843329994387,0.0,0.0,2.0,0.07999999999998408,17.47,51.579999999999984,0.0,1.9024390243902438,3,1,0,90,0,0,0,0,0,1,1,1,1,1,1
P-400077,2025-08,Energy Storage,Tamil Nadu,Ministry of Petroleum & Natural Gas,43,7,15,7.340991535671105,70.51965168805127,88.0,-17.48034831194873,3.0,2.5999999999999943,6.400000000000006,6.509999999999991,49.379999999999995,76.79999999999995,0.8666666666666648,1.7142857142857142,0,2,0,90,0,0,0,0,0,1,1,1,1,1,1
P-400078,2025-01,Energy Storage,"Multi-States (Gujarat, Haryana, Rajasthan)",Ministry of Petroleum & Natural Gas,37,11,14,0.0,69.25310146211785,74.03,-4.776898537882147,,,,,,,,2.360909090909091,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-400078,2025-02,Energy Storage,"Multi-States (Gujarat, Haryana, Rajasthan)",Ministry of Petroleum & Natural Gas,38,10,14,0.0,70.15917146654851,75.97,-5.810828533451485,1.9399999999999977,,,81.80000000000018,,,,2.403,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-400078,2025-03,Energy Storage,"Multi-States (Gujarat, Haryana, Rajasthan)",Ministry of Petroleum & Natural Gas,39,9,14,0.0,72.48116969428445,77.53,-5.048830305715555,1.5600000000000023,,,209.6300000000001,,,,2.4966666666666666,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-400078,2025-04,Energy Storage,"Multi-States (Gujarat, Haryana, Rajasthan)",Ministry of Petroleum & Natural Gas,40,8,14,0.0,73.07676118741692,79.96,-6.883238812583073,2.4299999999999926,5.929999999999993,,53.76999999999953,345.1999999999998,,1.9766666666666641,2.505000000000001,0,0,0,84,0,0,0,0,0,1,1,1,1,1,1
P-400078,2025-05,Energy Storage,"Multi-States (Gujarat, Haryana, Rajasthan)",Ministry of Petroleum & Natural Gas,41,7,14,0.0,73.79751883030572,81.86,-8.06248116969428,1.9000000000000057,5.890000000000001,,65.06999999999971,328.46999999999935,,1.9633333333333336,2.5914285714285716,0,0,0,84,0,0,1,0,0,1,1,1,1,1,1
P-400078,2025-06,Energy Storage,"Multi-States (Gujarat, Haryana, Rajasthan)",Ministry of Petroleum & Natural Gas,42,6,14,0.0,74.59858218874612,82.3,-7.701417811253876,0.4399999999999977,4.769999999999996,,72.32000000000062,191.15999999999985,,1.5899999999999987,2.9500000000000006,1,0,0,92,0,0,1,0,0,1,1,1,1,1,1
P-400078,2025-07,Energy Storage,"Multi-States (Gujarat, Haryana, Rajasthan)",Ministry of Petroleum & Natural Gas,43,5,12,0.0,78.3238812583075,84.0,-5.676118741692505,1.7000000000000028,4.040000000000006,9.969999999999999,336.3199999999997,473.71000000000004,818.9099999999999,1.3466666666666687,3.2,0,0,0,82,0,0,1,0,0,1,1,1,1,1,1
P-400078,2025-08,Energy Storage,"Multi-States (Gujarat, Haryana, Rajasthan)",Ministry of Petroleum & Natural Gas,44,4,12,0.0,79.04751883030572,85.0,-5.9524811696942805,1.0,3.1400000000000006,9.030000000000001,65.32999999999993,473.97000000000025,802.4399999999996,1.0466666666666669,3.75,0,0,0,90,0,1,1,0,0,1,1,1,1,1,1
P-400078,2025-09,Energy Storage,"Multi-States (Gujarat, Haryana, Rajasthan)",Ministry of Petroleum & Natural Gas,45,3,12,0.0,79.60766504209127,85.0,-5.39233495790873,0.0,2.700000000000003,7.469999999999999,50.56999999999971,452.21999999999935,643.3799999999992,0.9000000000000009,5.0,1,0,0,82,0,1,1,0,0,1,1,1,1,1,1
P-400078,2025-10,Energy Storage,"Multi-States (Gujarat, Haryana, Rajasthan)",Ministry of Petroleum & Natural Gas,46,2,12,0.0,80.77470093043864,86.0,-5.225299069561359,1.0,2.0,6.040000000000006,105.36000000000058,221.26000000000022,694.9700000000003,0.6666666666666666,7.0,0,0,0,90,0,1,1,0,0,1,1,1,1,1,1
P-400081,2025-10,Education,Manipur,Department of Sports,45,1,15,-32.51403797147175,90.45999934612743,94.0,-3.5400006538725677,,,,,,,,6.0,0,0,0,98,0,1,1,0,0,1,1,1,1,1,1
P-400087,2025-01,Energy Storage,Gujarat,Ministry of Petroleum & Natural Gas,41,13,0,45.28301886792454,37.499902849992615,56.9,-19.400097150007383,,,,,,,,3.3153846153846156,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-400087,2025-02,Energy Storage,Gujarat,Ministry of Petroleum & Natural Gas,42,12,0,45.28301886792454,37.499902849992615,60.4,-22.900097150007383,3.5,,,0.0,,,,3.3000000000000003,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-400087,2025-03,Energy Storage,Gujarat,Ministry of Petroleum & Natural Gas,43,11,0,45.28301886792454,42.494967629617534,66.0,-23.505032370382466,5.600000000000001,,,64.26999999999998,,,,3.090909090909091,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-400087,2025-04,Energy Storage,Gujarat,Ministry of Petroleum & Natural Gas,44,10,0,45.28301886792454,42.5454856334569,69.4,-26.854514366543107,3.4000000000000057,12.500000000000007,,0.6499999999999773,64.91999999999996,,4.166666666666669,3.0599999999999996,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-400087,2025-05,Energy Storage,Gujarat,Ministry of Petroleum & Natural Gas,45,9,0,45.28301886792454,45.40635905088329,71.4,-25.993640949116717,2.0,11.000000000000007,,36.81000000000006,101.73000000000002,,3.666666666666669,3.177777777777777,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-400087,2025-06,Energy Storage,Gujarat,Ministry of Petroleum & Natural Gas,46,8,0,45.28301886792454,45.40635905088329,71.4,-25.993640949116717,0.0,5.400000000000006,,0.0,37.460000000000036,,1.8000000000000018,3.5749999999999993,1,0,0,88,0,0,0,0,0,1,1,1,1,1,1
P-400087,2025-07,Energy Storage,Gujarat,Ministry of Petroleum & Natural Gas,47,7,0,45.28301886792454,59.48922412118103,73.0,-13.510775878818968,1.5999999999999943,3.5999999999999943,16.1,181.19999999999993,218.01,282.92999999999995,1.1999999999999982,3.857142857142857,0,0,0,74,0,0,1,0,1,1,1,1,1,1,1
P-400087,2025-08,Energy Storage,Gujarat,Ministry of Petroleum & Natural Gas,48,6,0,45.28301886792454,61.35916746329672,78.0,-16.64083253670328,5.0,6.599999999999994,17.6,24.06000000000006,205.26,306.99,2.199999999999998,3.6666666666666665,0,0,0,90,0,0,1,0,1,1,1,1,1,1,1
P-400087,2025-09,Energy Storage,Gujarat,Ministry of Petroleum & Natural Gas,49,5,0,45.28301886792454,64.57677570783495,79.0,-14.423224292165045,1.0,7.599999999999994,13.0,41.39999999999998,246.65999999999997,284.12,2.5333333333333314,4.2,0,0,0,82,0,0,1,0,1,1,1,1,1,1,1
P-400087,2025-10,Energy Storage,Gujarat,Ministry of Petroleum & Natural Gas,50,4,0,45.28301886792454,68.12391677741768,79.0,-10.876083222582324,0.0,6.0,9.599999999999994,45.639999999999986,111.10000000000002,329.11,2.0,5.25,1,0,0,90,0,1,1,1,1,1,1,1,1,1,1
P-400093,2025-07,Telecommunication,Uttar Pradesh,"Department of Water Resources, River Development & GR",99,8,75,0.0,0.0,0.0,0.0,,,,,,,,12.5,0,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-400093,2025-08,Telecommunication,Uttar Pradesh,"Department of Water Resources, River Development & GR",100,7,75,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,14.285714285714286,1,0,0,94,0,0,0,0,0,1,1,1,1,1,1
P-400093,2025-09,Telecommunication,Uttar Pradesh,"Department of Water Resources, River Development & GR",101,6,75,0.0,1.3295868954385126,1.0,0.3295868954385126,1.0,,,22.24,,,,16.5,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-400093,2025-10,Telecommunication,Uttar Pradesh,"Department of Water Resources, River Development & GR",102,5,75,0.0,1.3295868954385126,1.0,0.3295868954385126,0.0,1.0,,0.0,22.24,,0.3333333333333333,19.8,1,0,0,94,0,0,0,0,0,1,1,1,1,1,1
P-400095,2025-07,Telecommunication,Maharashtra,"Department of Water Resources, River Development & GR",99,11,78,0.0,33.88326408777379,50.0,-16.11673591222621,,,,,,,,4.545454545454546,0,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-400095,2025-08,Telecommunication,Maharashtra,"Department of Water Resources, River Development & GR",100,10,78,0.0,33.88326408777379,50.0,-16.11673591222621,0.0,,,0.0,,,,5.0,1,0,0,94,0,0,0,0,0,1,1,1,1,1,1
P-400095,2025-09,Telecommunication,Maharashtra,"Department of Water Resources, River Development & GR",101,9,78,0.0,33.94108076855848,50.0,-16.05891923144152,0.0,,,0.4300000000000068,,,,5.555555555555555,2,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-400095,2025-10,Telecommunication,Maharashtra,"Department of Water Resources, River Development & GR",102,8,78,0.0,39.681067053903966,52.0,-12.318932946096034,2.0,2.0,,42.69,43.120000000000005,,0.6666666666666666,6.0,0,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-400096,2025-07,Telecommunication,Madhya Pradesh,"Department of Water Resources, River Development & GR",123,8,75,0.0,26.625931583576353,3.0,23.625931583576353,,,,,,,,12.125,0,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-400096,2025-08,Telecommunication,Madhya Pradesh,"Department of Water Resources, River Development & GR",124,7,75,0.0,26.625931583576353,3.0,23.625931583576353,0.0,,,0.0,,,,13.857142857142858,1,0,0,94,0,0,0,0,0,1,1,1,1,1,1
P-400096,2025-09,Telecommunication,Madhya Pradesh,"Department of Water Resources, River Development & GR",101,6,75,0.0,26.625931583576353,3.0,23.625931583576353,0.0,,,0.0,,,,16.166666666666668,2,0,0,86,0,0,1,0,0,1,1,1,1,1,1
P-400096,2025-10,Telecommunication,Madhya Pradesh,"Department of Water Resources, River Development & GR",102,5,75,0.0,26.625931583576353,3.0,23.625931583576353,0.0,0.0,,0.0,0.0,,0.0,19.4,3,0,0,94,0,0,1,0,0,1,1,1,1,1,1
P-400097,2025-10,Telecommunication,Gujarat,"Department of Water Resources, River Development & GR",102,5,75,32.82813196966801,74.28425365537733,90.0,-15.715746344622673,0.0,-0.29999999999999716,,0.0,0.0,,-0.09999999999999905,2.0,3,1,0,94,0,0,0,0,0,1,1,1,1,1,1
P-400100,2025-07,Telecommunication,Andhra Pradesh,"Department of Water Resources, River Development & GR",234,-4,63,189.82863617051407,84.93706266369571,95.0,-10.062937336304287,,,,,,,,5.0,0,0,0,98,0,1,1,0,0,1,1,1,1,1,1
P-400100,2025-08,Telecommunication,Andhra Pradesh,"Department of Water Resources, River Development & GR",235,10,78,189.82863617051407,84.93706266369571,95.0,-10.062937336304287,0.0,,,0.0,,,,0.5,1,1,0,94,0,0,0,0,0,1,1,1,1,1,1
P-400100,2025-09,Telecommunication,Andhra Pradesh,"Department of Water Resources, River Development & GR",245,9,78,189.82863617051407,84.93706266369571,95.0,-10.062937336304287,0.0,,,0.0,,,,0.5555555555555556,2,1,0,86,0,0,0,0,0,1,1,1,1,1,1
P-400100,2025-10,Telecommunication,Andhra Pradesh,"Department of Water Resources, River Development & GR",246,8,78,189.82863617051407,84.93706266369571,95.0,-10.062937336304287,0.0,0.0,,0.0,0.0,,0.0,0.625,3,1,0,94,0,0,0,0,0,1,1,1,1,1,1
P-400101,2025-07,Telecommunication,Andhra Pradesh,"Department of Water Resources, River Development & GR",243,20,87,75.48375732870333,87.59661021809892,98.0,-10.403389781901083,,,,,,,,0.1,0,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-400101,2025-08,Telecommunication,Andhra Pradesh,"Department of Water Resources, River Development & GR",244,19,87,75.48375732870333,87.59661021809892,98.0,-10.403389781901083,0.0,,,0.0,,,,0.10526315789473684,1,0,0,94,0,0,0,0,0,1,1,1,1,1,1
P-400101,2025-09,Telecommunication,Andhra Pradesh,"Department of Water Resources, River Development & GR",245,18,87,75.48375732870333,88.77242289106526,98.0,-9.227577108934739,0.0,,,8.200000000000045,,,,0.1111111111111111,2,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-400101,2025-10,Telecommunication,Andhra Pradesh,"Department of Water Resources, River Development & GR",246,17,87,75.48375732870333,88.77242289106526,98.0,-9.227577108934739,0.0,0.0,,0.0,8.200000000000045,,0.0,0.11764705882352941,3,0,0,94,0,0,0,0,0,1,1,1,1,1,1
P-400102,2025-07,Telecommunication,Telangana,"Department of Water Resources, River Development & GR",243,-7,60,29.03563229320908,99.03460473538485,96.0,3.034604735384846,,,,,,,,4.0,0,0,0,98,0,1,1,0,0,1,1,1,1,1,1
P-400102,2025-08,Telecommunication,Telangana,"Department of Water Resources, River Development & GR",244,7,75,29.03563229320908,99.03460473538485,96.0,3.034604735384846,0.0,,,0.0,,,,0.5714285714285714,1,1,0,94,0,0,0,0,0,1,1,1,1,1,1
P-400102,2025-09,Telecommunication,Telangana,"Department of Water Resources, River Development & GR",245,6,75,29.03563229320908,99.03460473538485,96.0,3.034604735384846,0.0,,,0.0,,,,0.6666666666666666,2,1,0,86,0,0,0,0,0,1,1,1,1,1,1
P-400102,2025-10,Telecommunication,Telangana,"Department of Water Resources, River Development & GR",246,5,75,29.03563229320908,99.03460473538485,96.0,3.034604735384846,0.0,0.0,,0.0,0.0,,0.0,0.8,3,1,0,94,0,0,0,0,0,1,1,1,1,1,1
P-400103,2025-07,Telecommunication,Telangana,"Department of Water Resources, River Development & GR",234,-4,63,346.1871854578232,75.60626185798532,92.0,-16.393738142014683,,,,,,,,8.0,0,0,0,98,0,1,1,0,0,1,1,1,1,1,1
P-400103,2025-08,Telecommunication,Telangana,"Department of Water Resources, River Development & GR",235,16,84,346.1871854578232,75.60626185798532,92.0,-16.393738142014683,0.0,,,0.0,,,,0.5,1,1,0,94,0,0,0,0,0,1,1,1,1,1,1
P-400103,2025-09,Telecommunication,Telangana,"Department of Water Resources, River Development & GR",245,15,84,346.1871854578232,75.60626185798532,92.0,-16.393738142014683,0.0,,,0.0,,,,0.5333333333333333,2,1,0,86,0,0,0,0,0,1,1,1,1,1,1
P-400103,2025-10,Telecommunication,Telangana,"Department of Water Resources, River Development & GR",246,14,84,346.1871854578232,75.60626185798532,92.0,-16.393738142014683,0.0,0.0,,0.0,0.0,,0.0,0.5714285714285714,3,1,0,94,0,0,0,0,0,1,1,1,1,1,1
P-400104,2025-07,Telecommunication,Bihar,"Department of Water Resources, River Development & GR",219,8,75,15.243315180275616,71.36388500577402,44.0,27.363885005774023,,,,,,,,7.0,0,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-400104,2025-08,Telecommunication,Bihar,"Department of Water Resources, River Development & GR",220,7,75,15.243315180275616,71.36388500577402,44.0,27.363885005774023,0.0,,,0.0,,,,8.0,1,0,0,94,0,0,0,0,0,1,1,1,1,1,1
P-400104,2025-09,Telecommunication,Bihar,"Department of Water Resources, River Development & GR",221,6,75,15.243315180275616,68.02406855892542,44.0,24.02406855892542,0.0,,,-21.980000000000018,,,,9.333333333333334,2,0,0,78,0,0,0,0,0,1,1,1,1,1,1
P-400105,2025-07,Telecommunication,Maharashtra,"Department of Water Resources, River Development & GR",87,-1,36,54.239914599080564,79.64412096315067,76.22,3.4241209631506706,,,,,,,,23.78,0,0,0,98,0,1,1,0,0,1,1,1,1,1,1
P-400105,2025-08,Telecommunication,Maharashtra,"Department of Water Resources, River Development & GR",88,16,54,54.239914599080564,79.64412096315067,76.0,3.6441209631506695,-0.21999999999999886,,,0.0,,,,1.5,1,1,0,98,0,0,0,0,0,1,1,1,1,1,1
P-400105,2025-09,Telecommunication,Maharashtra,"Department of Water Resources, River Development & GR",101,15,54,54.239914599080564,79.64412096315067,76.0,3.6441209631506695,0.0,,,0.0,,,,1.6,2,1,0,86,0,0,0,0,0,1,1,1,1,1,1
P-400105,2025-10,Telecommunication,Maharashtra,"Department of Water Resources, River Development & GR",102,14,54,54.239914599080564,79.64412096315067,76.0,3.6441209631506695,0.0,-0.21999999999999886,,0.0,0.0,,-0.07333333333333296,1.7142857142857142,3,1,0,94,0,0,0,0,0,1,1,1,1,1,1
P-400107,2025-07,Telecommunication,Maharashtra,"Department of Water Resources, River Development & GR",77,23,48,0.0,101.1945158597316,80.0,21.194515859731595,,,,,,,,0.8695652173913043,0,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-400107,2025-08,Telecommunication,Maharashtra,"Department of Water Resources, River Development & GR",78,22,48,0.0,101.1945158597316,80.0,21.194515859731595,0.0,,,0.0,,,,0.9090909090909091,1,0,0,94,0,0,0,0,0,1,1,1,1,1,1
P-400107,2025-09,Telecommunication,Maharashtra,"Department of Water Resources, River Development & GR",101,21,48,0.0,106.31481889129324,80.0,26.314818891293243,0.0,,,123.2800000000002,,,,0.9523809523809523,2,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-400107,2025-10,Telecommunication,Maharashtra,"Department of Water Resources, River Development & GR",102,20,48,0.0,106.78124493805214,80.0,26.78124493805214,0.0,0.0,,11.230000000000018,134.51000000000022,,0.0,1.0,3,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-400109,2025-07,Telecommunication,Maharashtra,"Department of Water Resources, River Development & GR",87,-1,60,4.759041116888924,77.72024807807031,69.0,8.720248078070313,,,,,,,,31.0,0,0,0,98,0,1,1,0,0,1,1,1,1,1,1
P-400109,2025-08,Telecommunication,Maharashtra,"Department of Water Resources, River Development & GR",88,10,72,4.759041116888924,77.72024807807031,69.0,8.720248078070313,0.0,,,0.0,,,,3.1,1,1,0,94,0,0,0,0,0,1,1,1,1,1,1
P-400109,2025-09,Telecommunication,Maharashtra,"Department of Water Resources, River Development & GR",101,9,72,4.759041116888924,77.72024807807031,69.0,8.720248078070313,0.0,,,0.0,,,,3.4444444444444446,2,1,0,86,0,0,0,0,0,1,1,1,1,1,1
P-400109,2025-10,Telecommunication,Maharashtra,"Department of Water Resources, River Development & GR",102,8,72,4.759041116888924,77.72024807807031,69.0,8.720248078070313,0.0,0.0,,0.0,0.0,,0.0,3.875,3,1,0,94,0,0,0,0,0,1,1,1,1,1,1
P-400111,2025-07,Telecommunication,Chhattisgarh,"Department of Water Resources, River Development & GR",207,-1,66,58.06248233580449,84.85502860915493,71.0,13.855028609154928,,,,,,,,29.0,0,0,0,98,0,1,1,0,0,1,1,1,1,1,1
P-400111,2025-08,Telecommunication,Chhattisgarh,"Department of Water Resources, River Development & GR",208,10,78,58.06248233580449,84.85502860915493,71.0,13.855028609154928,0.0,,,0.0,,,,2.9,1,1,0,94,0,0,0,0,0,1,1,1,1,1,1
P-400111,2025-09,Telecommunication,Chhattisgarh,"Department of Water Resources, River Development & GR",209,9,78,58.06248233580449,84.85502860915493,72.0,12.855028609154928,1.0,,,0.0,,,,3.111111111111111,0,1,0,90,0,0,0,0,0,1,1,1,1,1,1
P-400111,2025-10,Telecommunication,Chhattisgarh,"Department of Water Resources, River Development & GR",210,8,78,58.06248233580449,84.85502860915493,72.0,12.855028609154928,0.0,1.0,,0.0,0.0,,0.3333333333333333,3.5,1,1,0,94,0,0,0,0,0,1,1,1,1,1,1
P-400112,2025-07,Telecommunication,Maharashtra,"Department of Water Resources, River Development & GR",87,35,0,0.0,117.70052402411758,90.0,27.700524024117584,,,,,,,,0.2857142857142857,0,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-400112,2025-08,Telecommunication,Maharashtra,"Department of Water Resources, River Development & GR",88,34,0,0.0,117.70052402411758,90.0,27.700524024117584,0.0,,,0.0,,,,0.29411764705882354,1,0,0,94,0,0,0,0,0,1,1,1,1,1,1
P-400112,2025-09,Telecommunication,Maharashtra,"Department of Water Resources, River Development & GR",101,33,0,0.0,120.76519981448024,90.0,30.76519981448024,0.0,,,221.35999999999876,,,,0.30303030303030304,2,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-400112,2025-10,Telecommunication,Maharashtra,"Department of Water Resources, River Development & GR",102,32,0,0.0,120.76519981448024,90.0,30.76519981448024,0.0,0.0,,0.0,221.35999999999876,,0.0,0.3125,3,0,0,94,0,0,0,0,0,1,1,1,1,1,1
P-400115,2025-10,Telecommunication,Madhya Pradesh,"Department of Water Resources, River Development & GR",210,5,75,18.949975367162438,87.65881233559075,75.0,12.658812335590753,0.0,1.0,,36.90999999999997,5.110000000000014,,0.3333333333333333,5.0,2,2,0,98,0,0,0,0,0,1,1,1,1,1,1
P-400116,2025-10,Telecommunication,Madhya Pradesh,"Department of Water Resources, River Development & GR",222,5,75,13.87544237887971,138.4046581410302,80.0,58.40465814103021,0.0,1.0,,30.75,130.04999999999995,,0.3333333333333333,4.0,1,2,0,98,0,0,1,0,0,1,1,1,1,1,1
P-400119,2025-08,Energy Storage,Offshore,Ministry of Petroleum & Natural Gas,116,4,92,5.804700550664591,91.06460499422376,89.0,2.0646049942237568,0.0,0.0,0.9000000000000057,0.23999999999978172,50.2800000000002,106.88000000000011,0.0,2.75,1,1,0,90,0,1,1,0,0,1,1,1,1,1,1
P-400119,2025-09,Energy Storage,Offshore,Ministry of Petroleum & Natural Gas,117,3,92,5.804700550664591,92.22014870108711,89.0,3.220148701087112,0.0,-0.5,0.9000000000000057,39.01000000000022,62.0,110.35000000000036,-0.16666666666666666,3.6666666666666665,2,1,0,82,0,1,1,0,0,1,1,1,1,1,1
P-400119,2025-10,Energy Storage,Offshore,Ministry of Petroleum & Natural Gas,118,2,92,5.804700550664591,92.39876773601114,89.0,3.3987677360111377,0.0,0.0,0.5999999999999943,6.029999999999745,45.279999999999745,113.19999999999982,0.0,5.5,3,1,0,90,0,1,1,0,0,1,1,1,1,1,1
P-400120,2025-08,Energy Storage,Andhra Pradesh,Ministry of Petroleum & Natural Gas,113,10,72,0.0,97.72571445372222,96.0,1.7257144537222189,0.0,-0.4000000000000057,0.0,-2259.8799999999974,89.18000000000029,673.2900000000009,-0.13333333333333522,0.4,7,2,0,78,0,0,0,0,0,1,1,1,1,1,1
P-400120,2025-09,Energy Storage,Andhra Pradesh,Ministry of Petroleum & Natural Gas,114,9,72,0.0,97.72580265788545,96.0,1.7258026578854526,0.0,-0.4000000000000057,-0.09999999999999432,0.029999999998835847,71.33999999999651,673.3199999999997,-0.13333333333333522,0.4444444444444444,8,2,0,82,0,0,0,0,0,1,1,1,1,1,1
P-400120,2025-10,Energy Storage,Andhra Pradesh,Ministry of Petroleum & Natural Gas,115,8,72,0.0,94.62551452428555,96.0,-1.374485475714451,0.0,0.0,-0.4000000000000057,-1054.4700000000012,-3314.3199999999997,-965.260000000002,0.0,0.5,9,2,0,78,0,0,1,0,0,1,1,1,1,1,1
P-400121,2025-01,STEEL,Karnataka,Ministry of Steel,,19,0,0.0,13.737627320027212,6.63,7.107627320027212,,,,,,,,4.91421052631579,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-400121,2025-02,STEEL,Karnataka,Ministry of Steel,17,18,0,0.0,14.981363126778646,7.78,7.201363126778646,1.1500000000000004,,,12.97999999999999,,,,5.123333333333333,0,0,0,84,0,0,0,0,0,1,1,1,1,1,1
P-400121,2025-03,STEEL,Karnataka,Ministry of Steel,,17,0,0.0,16.892960148711705,9.43,7.462960148711705,1.6499999999999995,,,19.950000000000017,,,,5.327647058823529,0,0,0,84,0,0,0,0,0,1,1,1,1,1,1
P-400121,2025-04,STEEL,Karnataka,Ministry of Steel,19,16,0,0.0,16.892960148711705,11.27,5.622960148711705,1.8399999999999999,4.64,,0.0,32.93000000000001,,1.5466666666666666,5.545625,0,0,0,84,0,0,0,0,0,1,1,1,1,1,1
P-400121,2025-05,STEEL,Karnataka,Ministry of Steel,20,15,0,0.0,17.363433400726308,13.61,3.7534334007263084,2.34,5.829999999999999,,4.909999999999997,24.860000000000014,,1.9433333333333331,5.759333333333333,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-400121,2025-06,STEEL,Karnataka,Ministry of Steel,21,14,0,0.0,19.283654168622977,21.5,-2.216345831377023,7.890000000000001,12.07,,20.039999999999992,24.94999999999999,,4.023333333333333,5.607142857142857,0,0,0,92,0,0,0,0,0,1,1,1,1,1,1
P-400121,2025-07,STEEL,Karnataka,Ministry of Steel,13,13,0,0.0,20.551344825273322,25.0,-4.448655174726678,3.5,13.73,18.37,13.22999999999999,38.17999999999998,71.10999999999999,4.576666666666667,5.769230769230769,0,0,0,74,0,0,0,0,0,1,1,1,1,1,1
P-400121,2025-08,STEEL,Karnataka,Ministry of Steel,129,12,0,0.0,22.01642344509069,29.0,-6.983576554909309,4.0,15.39,21.22,15.29000000000002,48.56,73.42000000000002,5.13,5.916666666666667,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-400121,2025-09,STEEL,Karnataka,Ministry of Steel,130,11,0,0.0,25.13726128992075,32.0,-6.862738710079249,3.0,10.5,22.57,32.569999999999965,61.089999999999975,86.03999999999996,3.5,6.181818181818182,0,0,0,82,0,0,0,0,0,1,1,1,1,1,1
P-400121,2025-10,STEEL,Karnataka,Ministry of Steel,131,10,0,0.0,27.67934996119314,35.0,-7.3206500388068605,3.0,10.0,23.73,26.53000000000003,74.39000000000001,112.57,3.3333333333333335,6.5,0,0,0,90,0,0,0,0,0,1,1,1,1,1,1
P-400136,2025-07,Coal,Jharkhand,Ministry of Coal,-20,80,0,0.0,0.0,0.0,0.0,,,,,,,,1.25,0,0,0,98,0,0,0,0,0,1,1,1,1,1,1
P-400136,2025-08,Coal,Jharkhand,Ministry of Coal,17,79,0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,1.2658227848101267,1,0,0,94,0,0,0,0,0,1,1,1,1,1,1
P-400136,2025-09,Coal,Jharkhand,Ministry of Coal,18,78,0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,1.2820512820512822,2,0,0,86,0,0,0,0,0,1,1,1,1,1,1
P-400136,2025-10,Coal,Jharkhand,Ministry of Coal,19,77,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.2987012987012987,3,0,0,94,0,0,0,0,0,1,1,1,1,1,1
